2019-03-01,4 nights,236,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=1&checkin_year=2019&checkout_month=3&checkout_monthday=5&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,59,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=1&checkin_year=2019&checkout_month=3&checkout_monthday=2&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,119,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=1&checkin_year=2019&checkout_month=3&checkout_monthday=3&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,186,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=1&checkin_year=2019&checkout_month=3&checkout_monthday=4&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-02,4 nights,226,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=2&checkin_year=2019&checkout_month=3&checkout_monthday=6&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,59,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=2&checkin_year=2019&checkout_month=3&checkout_monthday=3&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,124,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=2&checkin_year=2019&checkout_month=3&checkout_monthday=4&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,182,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=2&checkin_year=2019&checkout_month=3&checkout_monthday=5&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-03,4 nights,216,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=3&checkin_year=2019&checkout_month=3&checkout_monthday=7&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,59,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=3&checkin_year=2019&checkout_month=3&checkout_monthday=4&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,124,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=3&checkin_year=2019&checkout_month=3&checkout_monthday=5&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,172,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=3&checkin_year=2019&checkout_month=3&checkout_monthday=6&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-04,4 nights,206,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=4&checkin_year=2019&checkout_month=3&checkout_monthday=8&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,62,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=4&checkin_year=2019&checkout_month=3&checkout_monthday=5&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,118,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=4&checkin_year=2019&checkout_month=3&checkout_monthday=6&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,162,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=4&checkin_year=2019&checkout_month=3&checkout_monthday=7&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-05,4 nights,201,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=5&checkin_year=2019&checkout_month=3&checkout_monthday=9&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,62,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=5&checkin_year=2019&checkout_month=3&checkout_monthday=6&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,112,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=5&checkin_year=2019&checkout_month=3&checkout_monthday=7&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,154,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=5&checkin_year=2019&checkout_month=3&checkout_monthday=8&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-06,4 nights,183,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=6&checkin_year=2019&checkout_month=3&checkout_monthday=10&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,41,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=6&checkin_year=2019&checkout_month=3&checkout_monthday=7&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,83,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=6&checkin_year=2019&checkout_month=3&checkout_monthday=8&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,130,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=6&checkin_year=2019&checkout_month=3&checkout_monthday=9&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-07,4 nights,183,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=7&checkin_year=2019&checkout_month=3&checkout_monthday=11&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,41,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=7&checkin_year=2019&checkout_month=3&checkout_monthday=8&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,88,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=7&checkin_year=2019&checkout_month=3&checkout_monthday=9&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,141,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=7&checkin_year=2019&checkout_month=3&checkout_monthday=10&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-08,4 nights,183,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=8&checkin_year=2019&checkout_month=3&checkout_monthday=12&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,47,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=8&checkin_year=2019&checkout_month=3&checkout_monthday=9&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,100,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=8&checkin_year=2019&checkout_month=3&checkout_monthday=10&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,141,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=8&checkin_year=2019&checkout_month=3&checkout_monthday=11&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-09,4 nights,140,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=9&checkin_year=2019&checkout_month=3&checkout_monthday=13&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,35,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=9&checkin_year=2019&checkout_month=3&checkout_monthday=10&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,70,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=9&checkin_year=2019&checkout_month=3&checkout_monthday=11&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,105,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=9&checkin_year=2019&checkout_month=3&checkout_monthday=12&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-10,4 nights,140,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=10&checkin_year=2019&checkout_month=3&checkout_monthday=14&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,35,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=10&checkin_year=2019&checkout_month=3&checkout_monthday=11&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,70,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=10&checkin_year=2019&checkout_month=3&checkout_monthday=12&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,105,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=10&checkin_year=2019&checkout_month=3&checkout_monthday=13&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-11,4 nights,140,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=11&checkin_year=2019&checkout_month=3&checkout_monthday=15&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,35,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=11&checkin_year=2019&checkout_month=3&checkout_monthday=12&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,70,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=11&checkin_year=2019&checkout_month=3&checkout_monthday=13&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,105,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=11&checkin_year=2019&checkout_month=3&checkout_monthday=14&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-12,4 nights,202,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=12&checkin_year=2019&checkout_month=3&checkout_monthday=16&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,35,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=12&checkin_year=2019&checkout_month=3&checkout_monthday=13&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,70,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=12&checkin_year=2019&checkout_month=3&checkout_monthday=14&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,105,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=12&checkin_year=2019&checkout_month=3&checkout_monthday=15&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
2019-03-13,4 nights,215,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=13&checkin_year=2019&checkout_month=3&checkout_monthday=17&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",1 night,35,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=13&checkin_year=2019&checkout_month=3&checkout_monthday=14&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",2 nights,70,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=13&checkin_year=2019&checkout_month=3&checkout_monthday=15&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    ",3 nights,153,"https://www.booking.com/searchresults.html?ss=Venice&ssne_untouched=Index&checkin_month=3&checkin_monthday=13&checkin_year=2019&checkout_month=3&checkout_monthday=16&checkout_year=2019&no_rooms=1&group_adults=2&group_children=0&dest_type=city&order=price&nflt=review_score%3D80%3Boos%3D1%3Brpt%3D1%3B
    "
